business_id,business_name,state,business_type,start_date,monthly_revenue_naira,monthly_costs_naira,employees,has_website,accepts_mobile_money
NG_0001,Business_1,Benue,Retail,2023-02-01,417741,406718,8,False,True
NG_0002,Business_2,Kaduna,Manufacturing,2023-11-17,696804,256593,10,True,False
NG_0003,Business_3,Oyo,Technology,2020-09-02,520713,87719,11,False,True
NG_0004,Business_4,Benue,Manufacturing,2023-04-14,553527,389310,7,False,True
NG_0005,Business_5,Rivers,Technology,2022-11-28,231537,-11869,10,True,False
NG_0006,Business_6,Anambra,Technology,2022-01-28,-172819,-138255,5,False,False
NG_0007,Business_7,Oyo,Services,2021-06-21,724708,207436,12,False,True
NG_0008,Business_8,Oyo,Technology,2022-07-09,928641,111173,11,False,False
NG_0009,Business_9,Benue,Manufacturing,2021-02-11,431482,345185,2,True,False
NG_0010,Business_10,Kano,Technology,2021-06-08,549862,293803,3,True,False
NG_0011,Business_11,Rivers,Services,2022-04-07,564903,326094,16,False,True
NG_0012,Business_12,Benue,Services,2022-06-21,835058,436180,7,False,True
NG_0013,Business_13,Rivers,Manufacturing,2020-02-05,677796,298681,6,False,True
NG_0014,Business_14,Rivers,Agriculture,2021-11-15,599212,367711,13,False,True
NG_0015,Business_15,Anambra,Agriculture,2020-01-20,511114,422377,8,True,True
NG_0016,Business_16,Oyo,Technology,2020-11-16,512046,385013,4,False,True
NG_0017,Business_17,Kaduna,Retail,2021-05-26,212107,169685,2,True,False
NG_0018,Business_18,Anambra,Technology,2021-02-03,423302,338641,8,False,True
NG_0019,Business_19,Anambra,Manufacturing,2021-10-15,677240,486295,8,False,True
NG_0020,Business_20,Rivers,Manufacturing,2022-08-29,453259,287135,12,False,False
NG_0021,Business_21,Imo,Manufacturing,2021-04-15,508870,163546,6,False,True
NG_0022,Business_22,Oyo,Manufacturing,2023-03-12,264774,211819,9,True,True
NG_0023,Business_23,Kano,Manufacturing,2023-01-20,589101,332379,11,False,False
NG_0024,Business_24,Anambra,Services,2023-10-09,207648,166118,4,False,True
NG_0025,Business_25,Kaduna,Agriculture,2022-04-13,557976,448123,5,False,False
NG_0026,Business_26,Imo,Manufacturing,2021-12-27,462555,414630,7,True,False
NG_0027,Business_27,Imo,Retail,2022-05-03,151342,121073,12,False,True
NG_0028,Business_28,Kano,Retail,2020-02-20,713895,168645,10,False,False
NG_0029,Business_29,Anambra,Retail,2021-07-28,467226,270305,3,True,True
NG_0030,Business_30,Kaduna,Retail,2023-04-28,872155,371524,6,False,True
NG_0031,Business_31,Oyo,Services,2023-02-22,795650,40562,3,False,True
NG_0032,Business_32,Lagos,Retail,2020-05-29,324106,259284,3,False,True
NG_0033,Business_33,Kaduna,Manufacturing,2020-11-09,341656,273324,11,True,False
NG_0034,Business_34,Kano,Technology,2021-07-23,265604,8259,8,True,True
NG_0035,Business_35,Imo,Retail,2023-09-27,182707,89967,5,True,True
NG_0036,Business_36,Oyo,Services,2020-10-31,415564,334449,10,False,True
NG_0037,Business_37,Kaduna,Services,2021-11-12,788749,212612,10,False,True
NG_0038,Business_38,Lagos,Retail,2022-04-17,117018,93614,10,True,True
NG_0039,Business_39,Lagos,Technology,2022-12-13,670388,289248,4,False,True
NG_0040,Business_40,Rivers,Retail,2022-09-29,653667,146427,6,False,False
NG_0041,Business_41,Rivers,Services,2021-03-19,610938,493260,8,True,True
NG_0042,Business_42,Benue,Agriculture,2021-09-04,646634,369677,14,False,True
NG_0043,Business_43,Kano,Manufacturing,2022-09-19,279155,216038,4,False,True
NG_0044,Business_44,Anambra,Services,2020-09-20,652314,525753,8,False,True
NG_0045,Business_45,Kaduna,Retail,2022-12-12,390148,223739,8,False,False
NG_0046,Business_46,Kaduna,Manufacturing,2022-09-30,8161,6528,16,True,True
NG_0047,Business_47,Anambra,Retail,2020-01-05,511482,327526,11,False,True
NG_0048,Business_48,Benue,Retail,2023-01-31,331178,264942,2,False,True
NG_0049,Business_49,Imo,Agriculture,2023-05-04,771763,379787,7,False,False
NG_0050,Business_50,Imo,Manufacturing,2022-02-12,442730,404452,12,False,False
NG_0051,Business_51,Benue,Manufacturing,2022-05-26,509121,377418,8,False,True
NG_0052,Business_52,Imo,Agriculture,2022-09-18,577835,371324,10,False,False
NG_0053,Business_53,Rivers,Services,2022-06-02,446519,213936,6,False,False
NG_0054,Business_54,Kaduna,Retail,2023-10-05,479231,197888,5,False,False
NG_0055,Business_55,Benue,Technology,2020-02-16,668714,411354,9,False,False
NG_0056,Business_56,Kaduna,Retail,2022-05-16,286735,229388,8,False,True
NG_0057,Business_57,Anambra,Retail,2022-04-02,359637,287709,9,True,True
NG_0058,Business_58,Lagos,Services,2022-07-24,306577,43908,4,True,True
NG_0059,Business_59,Rivers,Retail,2021-10-17,787350,224882,7,True,True
NG_0060,Business_60,Oyo,Agriculture,2020-09-25,359660,287728,8,False,False
NG_0061,Business_61,Rivers,Agriculture,2021-01-04,471343,382879,7,False,True
NG_0062,Business_62,Benue,Manufacturing,2021-09-27,379879,344332,6,False,True
NG_0063,Business_63,Oyo,Technology,2023-02-03,438364,406188,13,False,False
NG_0064,Business_64,Lagos,Retail,2021-10-18,352514,282011,8,False,True
NG_0065,Business_65,Benue,Retail,2020-04-29,592544,474035,13,True,True
NG_0066,Business_66,Kano,Services,2022-04-10,291829,63071,6,False,True
NG_0067,Business_67,Kaduna,Agriculture,2022-12-17,229509,118424,11,False,True
NG_0068,Business_68,Lagos,Technology,2023-10-01,388315,57988,12,False,False
NG_0069,Business_69,Kaduna,Manufacturing,2022-01-10,340352,187933,8,True,True
NG_0070,Business_70,Imo,Agriculture,2020-04-26,232431,185944,10,False,True
NG_0071,Business_71,Kano,Manufacturing,2022-03-01,435325,336302,8,False,True
NG_0072,Business_72,Kano,Services,2023-02-24,167976,70428,1,False,True
NG_0073,Business_73,Lagos,Services,2023-11-17,845549,19897,11,False,False
NG_0074,Business_74,Kano,Retail,2022-10-09,201479,185281,10,False,True
NG_0075,Business_75,Oyo,Technology,2022-12-17,370740,296592,6,True,True
NG_0076,Business_76,Kano,Manufacturing,2021-09-25,419289,335431,6,False,False
NG_0077,Business_77,Kaduna,Agriculture,2021-05-27,836936,555873,6,False,False
NG_0078,Business_78,Kaduna,Services,2022-03-12,153936,123148,12,False,True
NG_0079,Business_79,Benue,Retail,2023-01-24,528410,424223,7,False,True
NG_0080,Business_80,Kaduna,Retail,2023-02-15,707431,451484,10,False,False
NG_0081,Business_81,Benue,Manufacturing,2021-07-13,438051,225471,3,True,False
NG_0082,Business_82,Kaduna,Services,2021-05-02,266036,212828,6,False,True
NG_0083,Business_83,Oyo,Technology,2023-06-14,478403,398805,10,False,False
NG_0084,Business_84,Anambra,Services,2022-06-15,805420,163626,4,False,True
NG_0085,Business_85,Benue,Manufacturing,2023-07-19,376842,301473,10,True,True
NG_0086,Business_86,Rivers,Manufacturing,2023-04-27,787236,294178,9,False,True
NG_0087,Business_87,Imo,Services,2021-12-04,551733,313055,4,False,True
NG_0088,Business_88,Lagos,Manufacturing,2021-08-03,746502,157898,14,False,False
NG_0089,Business_89,Kaduna,Services,2022-02-28,543736,183086,6,False,True
NG_0090,Business_90,Kano,Agriculture,2022-05-10,403124,-29477,4,False,True
NG_0091,Business_91,Anambra,Services,2020-09-03,827771,308273,5,False,False
NG_0092,Business_92,Kaduna,Services,2023-01-04,545047,436037,7,True,True
NG_0093,Business_93,Kano,Manufacturing,2020-06-02,533285,147207,8,False,True
NG_0094,Business_94,Imo,Manufacturing,2023-12-29,661511,529208,10,False,True
NG_0095,Business_95,Imo,Retail,2022-09-23,684830,512137,8,False,True
NG_0096,Business_96,Imo,Retail,2023-01-14,662571,228961,6,False,True
NG_0097,Business_97,Kano,Agriculture,2021-11-27,229855,183884,6,True,False
NG_0098,Business_98,Kaduna,Retail,2023-08-01,372552,279734,9,True,True
NG_0099,Business_99,Imo,Services,2023-05-28,368694,294955,10,False,True
NG_0100,Business_100,Oyo,Manufacturing,2022-12-28,344183,275346,8,False,False
NG_0101,Business_101,Benue,Retail,2022-12-06,325579,260463,5,False,False
NG_0102,Business_102,Kano,Retail,2022-10-05,365795,353725,11,False,True
NG_0103,Business_103,Kano,Agriculture,2020-04-03,567189,283204,8,False,True
NG_0104,Business_104,Kaduna,Agriculture,2022-08-15,598881,348963,7,False,True
NG_0105,Business_105,Kano,Services,2022-10-08,499672,238958,7,False,True
NG_0106,Business_106,Kano,Manufacturing,2021-03-28,414793,82169,6,False,True
NG_0107,Business_107,Imo,Agriculture,2023-05-12,755092,422053,7,False,True
NG_0108,Business_108,Kaduna,Retail,2022-06-30,481686,74825,9,False,False
NG_0109,Business_109,Imo,Manufacturing,2020-08-05,687414,259674,7,True,True
NG_0110,Business_110,Benue,Manufacturing,2021-04-18,386134,234020,9,False,False
NG_0111,Business_111,Anambra,Retail,2021-03-07,582742,396503,9,False,True
NG_0112,Business_112,Benue,Agriculture,2020-12-06,768417,534705,14,False,False
NG_0113,Business_113,Anambra,Retail,2021-07-04,-21757,-17405,11,False,False
NG_0114,Business_114,Imo,Manufacturing,2023-08-05,368982,295185,2,False,False
NG_0115,Business_115,Benue,Technology,2023-07-01,618748,205519,3,False,True
NG_0116,Business_116,Kaduna,Technology,2020-12-22,742563,272479,8,True,True
NG_0117,Business_117,Lagos,Services,2020-01-23,540622,250608,6,False,True
NG_0118,Business_118,Imo,Retail,2021-06-05,509914,229457,10,False,False
NG_0119,Business_119,Anambra,Retail,2023-01-28,822115,239632,8,False,True
NG_0120,Business_120,Oyo,Services,2022-03-12,754798,235629,15,False,True
NG_0121,Business_121,Anambra,Services,2023-04-18,326283,228986,9,True,True
NG_0122,Business_122,Oyo,Services,2023-05-31,523282,442782,4,False,True
NG_0123,Business_123,Kano,Manufacturing,2022-01-31,572033,141804,5,False,True
NG_0124,Business_124,Benue,Retail,2021-03-17,843719,190578,3,False,True
NG_0125,Business_125,Oyo,Manufacturing,2022-02-07,673214,62488,9,False,False
NG_0126,Business_126,Anambra,Services,2022-10-12,479284,383427,8,False,False
NG_0127,Business_127,Kano,Retail,2023-09-10,544014,180524,10,True,False
NG_0128,Business_128,Lagos,Manufacturing,2021-05-30,123223,98578,6,False,True
NG_0129,Business_129,Kaduna,Manufacturing,2022-11-05,693725,371297,9,False,False
NG_0130,Business_130,Kaduna,Services,2022-03-02,629146,497825,7,True,False
NG_0131,Business_131,Kaduna,Retail,2020-12-01,742431,268497,11,True,False
NG_0132,Business_132,Oyo,Services,2020-09-14,471190,157869,6,True,False
NG_0133,Business_133,Lagos,Retail,2021-05-11,525608,66637,8,True,True
NG_0134,Business_134,Oyo,Technology,2022-06-14,403732,-117695,7,False,False
NG_0135,Business_135,Benue,Agriculture,2020-06-08,270389,216311,6,False,True
NG_0136,Business_136,Oyo,Agriculture,2022-05-01,379548,303638,9,False,True
NG_0137,Business_137,Lagos,Agriculture,2021-11-20,136139,108911,10,False,True
NG_0138,Business_138,Lagos,Services,2021-01-14,682921,70535,10,False,False
NG_0139,Business_139,Benue,Technology,2022-08-14,65023,52018,4,False,False
NG_0140,Business_140,Lagos,Retail,2021-11-21,906428,195267,11,False,False
NG_0141,Business_141,Anambra,Manufacturing,2023-12-21,147174,117739,7,False,False
NG_0142,Business_142,Lagos,Retail,2023-07-15,799977,191905,10,False,True
NG_0143,Business_143,Kaduna,Manufacturing,2023-12-11,318389,311761,3,False,True
NG_0144,Business_144,Anambra,Retail,2023-04-06,612206,77294,6,False,True
NG_0145,Business_145,Anambra,Technology,2022-12-02,349510,294444,8,True,True
NG_0146,Business_146,Benue,Manufacturing,2020-10-11,834749,364417,5,False,True
NG_0147,Business_147,Rivers,Services,2021-01-31,508740,466098,5,False,True
NG_0148,Business_148,Rivers,Retail,2020-01-12,714736,326393,5,False,True
NG_0149,Business_149,Lagos,Retail,2023-08-18,515209,99055,14,False,False
NG_0150,Business_150,Anambra,Manufacturing,2023-06-30,570591,322333,3,False,True
NG_0151,Business_151,Rivers,Services,2021-05-13,623221,140961,7,False,False
NG_0152,Business_152,Rivers,Services,2022-01-23,394255,132308,13,False,False
NG_0153,Business_153,Lagos,Technology,2020-02-04,243941,95594,6,False,True
NG_0154,Business_154,Rivers,Services,2021-12-27,239679,13311,4,False,True
NG_0155,Business_155,Oyo,Services,2022-04-28,510168,214925,7,False,True
NG_0156,Business_156,Kano,Services,2020-03-30,402271,321816,9,False,True
NG_0157,Business_157,Benue,Agriculture,2022-02-14,70828,56662,4,True,False
NG_0158,Business_158,Kano,Technology,2021-08-27,602588,213962,7,False,True
NG_0159,Business_159,Lagos,Retail,2022-08-27,256302,205041,9,True,True
NG_0160,Business_160,Kaduna,Manufacturing,2022-10-18,267934,240812,5,False,True
NG_0161,Business_161,Benue,Retail,2021-02-21,491674,52389,8,False,False
NG_0162,Business_162,Lagos,Technology,2020-04-24,319976,255980,12,True,False
NG_0163,Business_163,Anambra,Manufacturing,2021-09-08,524501,335222,4,True,False
NG_0164,Business_164,Kaduna,Technology,2023-05-04,894692,572702,10,False,True
NG_0165,Business_165,Kano,Services,2022-04-05,424188,69798,9,False,False
NG_0166,Business_166,Lagos,Manufacturing,2023-01-03,288084,230467,11,True,False
NG_0167,Business_167,Anambra,Services,2021-02-16,536301,429040,9,False,False
NG_0168,Business_168,Benue,Retail,2023-10-31,344953,297311,10,True,False
NG_0169,Business_169,Benue,Retail,2023-12-14,504750,255204,5,False,True
NG_0170,Business_170,Imo,Manufacturing,2021-12-29,563127,192628,7,False,False
NG_0171,Business_171,Anambra,Manufacturing,2023-07-24,492960,316459,9,False,False
NG_0172,Business_172,Oyo,Technology,2022-10-17,511311,272409,6,False,True
NG_0173,Business_173,Rivers,Technology,2022-01-30,538418,377069,7,False,True
NG_0174,Business_174,Kaduna,Services,2021-11-06,819422,255845,9,False,False
NG_0175,Business_175,Anambra,Manufacturing,2023-11-18,449416,359532,7,True,True
NG_0176,Business_176,Imo,Retail,2021-04-01,525486,318756,10,True,True
NG_0177,Business_177,Rivers,Technology,2022-07-08,673369,261477,10,True,False
NG_0178,Business_178,Rivers,Technology,2020-07-10,594207,453642,10,False,True
NG_0179,Business_179,Lagos,Retail,2022-01-08,428358,56621,5,True,True
NG_0180,Business_180,Rivers,Technology,2023-01-27,680372,351148,10,False,True
NG_0181,Business_181,Oyo,Services,2022-09-04,325750,303835,12,False,True
NG_0182,Business_182,Benue,Manufacturing,2022-10-05,454650,88372,3,False,True
NG_0183,Business_183,Imo,Retail,2020-04-05,345782,43724,6,False,True
NG_0184,Business_184,Rivers,Manufacturing,2021-10-24,615234,451551,12,False,False
NG_0185,Business_185,Lagos,Technology,2023-04-28,737919,444418,2,False,True
NG_0186,Business_186,Oyo,Technology,2020-02-06,544667,325883,4,False,False
NG_0187,Business_187,Kano,Retail,2023-10-24,515053,412042,10,False,False
NG_0188,Business_188,Benue,Services,2020-10-05,324998,259998,5,False,True
NG_0189,Business_189,Benue,Agriculture,2020-08-04,359489,287591,7,True,False
NG_0190,Business_190,Imo,Retail,2022-05-16,261347,209077,8,False,True
NG_0191,Business_191,Benue,Agriculture,2022-05-22,64663,51730,6,False,True
NG_0192,Business_192,Rivers,Agriculture,2023-07-20,421793,141370,11,True,True
NG_0193,Business_193,Lagos,Services,2020-03-02,440378,209484,10,False,False
NG_0194,Business_194,Benue,Agriculture,2021-08-18,934568,261431,9,True,True
NG_0195,Business_195,Benue,Agriculture,2021-12-29,812562,504472,11,False,True
NG_0196,Business_196,Kano,Services,2023-09-27,611128,415487,8,True,False
NG_0197,Business_197,Kano,Agriculture,2021-01-31,916895,349547,7,False,True
NG_0198,Business_198,Kaduna,Agriculture,2021-11-29,778180,430501,8,False,True
NG_0199,Business_199,Oyo,Agriculture,2022-11-08,98486,78788,4,False,True
NG_0200,Business_200,Rivers,Retail,2020-06-25,713491,339290,10,False,False
